Timestamp,Scenario,Engine_Fault_State,EGT_Sensor_Health,Vibration_Sensor_Health,RunID,TimeStep,Prediction_FullDBN,Prediction_VanillaDBN,Prediction_RuleBased
2025-05-01 11:13:52.841435,OilLeak,OilLeak_Active,OK,OK,0,97,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:13:53.841435,OilLeak,OilLeak_Active,OK,OK,0,98,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:13:54.841435,OilLeak,OilLeak_Active,OK,OK,0,99,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:13:55.841435,OilLeak,OilLeak_Active,OK,OK,0,100,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:13:56.841435,OilLeak,OilLeak_Active,OK,OK,0,101,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:13:57.841435,OilLeak,OilLeak_Active,OK,OK,0,102,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:13:58.841435,OilLeak,OilLeak_Active,OK,OK,0,103,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:13:59.841435,OilLeak,OilLeak_Active,OK,OK,0,104,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:14:00.841435,OilLeak,OilLeak_Active,OK,OK,0,105,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:14:01.841435,OilLeak,OilLeak_Active,OK,OK,0,106,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:14:02.841435,OilLeak,OilLeak_Active,OK,OK,0,107,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:14:03.841435,OilLeak,OilLeak_Active,OK,OK,0,108,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:14:04.841435,OilLeak,OilLeak_Active,OK,OK,0,109,OilLeak_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:14:05.841435,OilLeak,OilLeak_Active,OK,OK,0,110,OilLeak_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:14:06.841435,OilLeak,OilLeak_Active,OK,OK,0,111,OilLeak_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:14:07.841435,OilLeak,OilLeak_Active,OK,OK,0,112,OilLeak_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:14:08.841435,OilLeak,OilLeak_Active,OK,OK,0,113,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:14:09.841435,OilLeak,OilLeak_Active,OK,OK,0,114,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:14:10.841435,OilLeak,OilLeak_Active,OK,OK,0,115,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:14:11.841435,OilLeak,OilLeak_Active,OK,OK,0,116,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:14:12.841435,OilLeak,OilLeak_Active,OK,OK,0,117,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:14:13.841435,OilLeak,OilLeak_Active,OK,OK,0,118,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:14:14.841435,OilLeak,OilLeak_Active,OK,OK,0,119,OilLeak_Predicted,OilLeak_Predicted,OilLeak_Predicted
2025-05-01 11:14:09.011662,BearingWear,Normal,OK,OK,0,0,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:10.011662,BearingWear,Normal,OK,OK,0,1,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:11.011662,BearingWear,Normal,OK,OK,0,2,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:12.011662,BearingWear,Normal,OK,OK,0,3,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:13.011662,BearingWear,Normal,OK,OK,0,4,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:14.011662,BearingWear,Normal,OK,OK,0,5,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:15.011662,BearingWear,Normal,OK,OK,0,6,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:16.011662,BearingWear,Normal,OK,OK,0,7,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:17.011662,BearingWear,Normal,OK,OK,0,8,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:18.011662,BearingWear,Normal,OK,OK,0,9,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:19.011662,BearingWear,Normal,OK,OK,0,10,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:20.011662,BearingWear,Normal,OK,OK,0,11,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:21.011662,BearingWear,Normal,OK,OK,0,12,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:22.011662,BearingWear,Normal,OK,OK,0,13,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:23.011662,BearingWear,Normal,OK,OK,0,14,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:24.011662,BearingWear,Normal,OK,OK,0,15,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:25.011662,BearingWear,Normal,OK,OK,0,16,Normal_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:14:26.011662,BearingWear,Normal,OK,OK,0,17,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:27.011662,BearingWear,Normal,OK,OK,0,18,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:28.011662,BearingWear,Normal,OK,OK,0,19,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:29.011662,BearingWear,Normal,OK,OK,0,20,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:30.011662,BearingWear,Normal,OK,OK,0,21,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:31.011662,BearingWear,Normal,OK,OK,0,22,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:32.011662,BearingWear,Normal,OK,OK,0,23,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:33.011662,BearingWear,Normal,OK,OK,0,24,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:34.011662,BearingWear,Normal,OK,OK,0,25,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:35.011662,BearingWear,Normal,OK,OK,0,26,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:36.011662,BearingWear,Normal,OK,OK,0,27,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:37.011662,BearingWear,Normal,OK,OK,0,28,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:38.011662,BearingWear,Normal,OK,OK,0,29,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:39.011662,BearingWear,Normal,OK,OK,0,30,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:40.011662,BearingWear,Normal,OK,OK,0,31,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:41.011662,BearingWear,Normal,OK,OK,0,32,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:42.011662,BearingWear,Normal,OK,OK,0,33,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:43.011662,BearingWear,Normal,OK,OK,0,34,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:44.011662,BearingWear,Normal,OK,OK,0,35,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:45.011662,BearingWear,Normal,OK,OK,0,36,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:46.011662,BearingWear,Normal,OK,OK,0,37,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:47.011662,BearingWear,Normal,OK,OK,0,38,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:48.011662,BearingWear,Normal,OK,OK,0,39,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:49.011662,BearingWear,Normal,OK,OK,0,40,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:50.011662,BearingWear,Normal,OK,OK,0,41,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:51.011662,BearingWear,Normal,OK,OK,0,42,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:52.011662,BearingWear,Normal,OK,OK,0,43,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:53.011662,BearingWear,Normal,OK,OK,0,44,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:54.011662,BearingWear,Normal,OK,OK,0,45,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:55.011662,BearingWear,Normal,OK,OK,0,46,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:56.011662,BearingWear,Normal,OK,OK,0,47,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:57.011662,BearingWear,BearingWear_Active,OK,OK,0,48,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:58.011662,BearingWear,BearingWear_Active,OK,OK,0,49,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:14:59.011662,BearingWear,BearingWear_Active,OK,OK,0,50,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:15:00.011662,BearingWear,BearingWear_Active,OK,OK,0,51,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:15:01.011662,BearingWear,BearingWear_Active,OK,OK,0,52,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:15:02.011662,BearingWear,BearingWear_Active,OK,OK,0,53,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:15:03.011662,BearingWear,BearingWear_Active,OK,OK,0,54,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:15:04.011662,BearingWear,BearingWear_Active,OK,OK,0,55,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:15:05.011662,BearingWear,BearingWear_Active,OK,OK,0,56,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:15:06.011662,BearingWear,BearingWear_Active,OK,OK,0,57,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:15:07.011662,BearingWear,BearingWear_Active,OK,OK,0,58,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:15:08.011662,BearingWear,BearingWear_Active,OK,OK,0,59,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:15:09.011662,BearingWear,BearingWear_Active,OK,OK,0,60,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:15:10.011662,BearingWear,BearingWear_Active,OK,OK,0,61,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:15:11.011662,BearingWear,BearingWear_Active,OK,OK,0,62,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:15:12.011662,BearingWear,BearingWear_Active,OK,OK,0,63,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:15:13.011662,BearingWear,BearingWear_Active,OK,OK,0,64,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:15:14.011662,BearingWear,BearingWear_Active,OK,OK,0,65,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:15:15.011662,BearingWear,BearingWear_Active,OK,OK,0,66,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:15:16.011662,BearingWear,BearingWear_Active,OK,OK,0,67,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:15:17.011662,BearingWear,BearingWear_Active,OK,OK,0,68,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:15:18.011662,BearingWear,BearingWear_Active,OK,OK,0,69,Normal_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:15:19.011662,BearingWear,BearingWear_Active,OK,OK,0,70,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:15:20.011662,BearingWear,BearingWear_Active,OK,OK,0,71,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:15:21.011662,BearingWear,BearingWear_Active,OK,OK,0,72,VibSensorFail_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:15:22.011662,BearingWear,BearingWear_Active,OK,OK,0,73,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:15:23.011662,BearingWear,BearingWear_Active,OK,OK,0,74,VibSensorFail_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:15:24.011662,BearingWear,BearingWear_Active,OK,OK,0,75,Normal_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:15:25.011662,BearingWear,BearingWear_Active,OK,OK,0,76,VibSensorFail_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:15:26.011662,BearingWear,BearingWear_Active,OK,OK,0,77,VibSensorFail_Predicted,BearingWear_Predicted,Normal_Predicted
2025-05-01 11:15:27.011662,BearingWear,BearingWear_Active,OK,OK,0,78,VibSensorFail_Predicted,BearingWear_Predicted,BearingWear_Predicted
2025-05-01 11:15:28.011662,BearingWear,BearingWear_Active,OK,OK,0,79,VibSensorFail_Predicted,BearingWear_Predicted,BearingWear_Predicted
2025-05-01 11:15:29.011662,BearingWear,BearingWear_Active,OK,OK,0,80,VibSensorFail_Predicted,OilLeak_Predicted,BearingWear_Predicted
2025-05-01 11:15:30.011662,BearingWear,BearingWear_Active,OK,OK,0,81,Normal_Predicted,BearingWear_Predicted,BearingWear_Predicted
2025-05-01 11:15:31.011662,BearingWear,BearingWear_Active,OK,OK,0,82,VibSensorFail_Predicted,BearingWear_Predicted,BearingWear_Predicted
2025-05-01 11:15:32.011662,BearingWear,BearingWear_Active,OK,OK,0,83,VibSensorFail_Predicted,BearingWear_Predicted,BearingWear_Predicted
2025-05-01 11:15:33.011662,BearingWear,BearingWear_Active,OK,OK,0,84,VibSensorFail_Predicted,BearingWear_Predicted,BearingWear_Predicted
2025-05-01 11:15:34.011662,BearingWear,BearingWear_Active,OK,OK,0,85,VibSensorFail_Predicted,BearingWear_Predicted,BearingWear_Predicted
2025-05-01 11:15:35.011662,BearingWear,BearingWear_Active,OK,OK,0,86,VibSensorFail_Predicted,BearingWear_Predicted,BearingWear_Predicted
2025-05-01 11:15:36.011662,BearingWear,BearingWear_Active,OK,OK,0,87,VibSensorFail_Predicted,BearingWear_Predicted,BearingWear_Predicted
2025-05-01 11:15:37.011662,BearingWear,BearingWear_Active,OK,OK,0,88,VibSensorFail_Predicted,BearingWear_Predicted,BearingWear_Predicted
2025-05-01 11:15:38.011662,BearingWear,BearingWear_Active,OK,OK,0,89,VibSensorFail_Predicted,BearingWear_Predicted,BearingWear_Predicted
2025-05-01 11:15:39.011662,BearingWear,BearingWear_Active,OK,OK,0,90,VibSensorFail_Predicted,BearingWear_Predicted,BearingWear_Predicted
2025-05-01 11:15:40.011662,BearingWear,BearingWear_Active,OK,OK,0,91,Normal_Predicted,BearingWear_Predicted,BearingWear_Predicted
2025-05-01 11:15:41.011662,BearingWear,BearingWear_Active,OK,OK,0,92,VibSensorFail_Predicted,BearingWear_Predicted,BearingWear_Predicted
2025-05-01 11:15:42.011662,BearingWear,BearingWear_Active,OK,OK,0,93,VibSensorFail_Predicted,BearingWear_Predicted,BearingWear_Predicted
2025-05-01 11:15:43.011662,BearingWear,BearingWear_Active,OK,OK,0,94,VibSensorFail_Predicted,BearingWear_Predicted,BearingWear_Predicted
2025-05-01 11:15:44.011662,BearingWear,BearingWear_Active,OK,OK,0,95,VibSensorFail_Predicted,BearingWear_Predicted,BearingWear_Predicted
2025-05-01 11:15:45.011662,BearingWear,BearingWear_Active,OK,OK,0,96,VibSensorFail_Predicted,BearingWear_Predicted,BearingWear_Predicted
2025-05-01 11:15:46.011662,BearingWear,BearingWear_Active,OK,OK,0,97,VibSensorFail_Predicted,BearingWear_Predicted,BearingWear_Predicted
2025-05-01 11:15:47.011662,BearingWear,BearingWear_Active,OK,OK,0,98,VibSensorFail_Predicted,BearingWear_Predicted,BearingWear_Predicted
2025-05-01 11:15:48.011662,BearingWear,BearingWear_Active,OK,OK,0,99,VibSensorFail_Predicted,BearingWear_Predicted,BearingWear_Predicted
2025-05-01 11:15:49.011662,BearingWear,BearingWear_Active,OK,OK,0,100,VibSensorFail_Predicted,BearingWear_Predicted,BearingWear_Predicted
2025-05-01 11:15:50.011662,BearingWear,BearingWear_Active,OK,OK,0,101,VibSensorFail_Predicted,BearingWear_Predicted,BearingWear_Predicted
2025-05-01 11:15:51.011662,BearingWear,BearingWear_Active,OK,OK,0,102,VibSensorFail_Predicted,BearingWear_Predicted,BearingWear_Predicted
2025-05-01 11:15:52.011662,BearingWear,BearingWear_Active,OK,OK,0,103,VibSensorFail_Predicted,BearingWear_Predicted,BearingWear_Predicted
2025-05-01 11:15:53.011662,BearingWear,BearingWear_Active,OK,OK,0,104,VibSensorFail_Predicted,BearingWear_Predicted,BearingWear_Predicted
2025-05-01 11:15:54.011662,BearingWear,BearingWear_Active,OK,OK,0,105,Normal_Predicted,Normal_Predicted,BearingWear_Predicted
2025-05-01 11:15:55.011662,BearingWear,BearingWear_Active,OK,OK,0,106,VibSensorFail_Predicted,BearingWear_Predicted,BearingWear_Predicted
2025-05-01 11:15:56.011662,BearingWear,BearingWear_Active,OK,OK,0,107,VibSensorFail_Predicted,BearingWear_Predicted,BearingWear_Predicted
2025-05-01 11:15:57.011662,BearingWear,BearingWear_Active,OK,OK,0,108,VibSensorFail_Predicted,OilLeak_Predicted,BearingWear_Predicted
2025-05-01 11:15:58.011662,BearingWear,BearingWear_Active,OK,OK,0,109,VibSensorFail_Predicted,OilLeak_Predicted,BearingWear_Predicted
2025-05-01 11:15:59.011662,BearingWear,BearingWear_Active,OK,OK,0,110,VibSensorFail_Predicted,OilLeak_Predicted,BearingWear_Predicted
2025-05-01 11:16:00.011662,BearingWear,BearingWear_Active,OK,OK,0,111,Normal_Predicted,OilLeak_Predicted,BearingWear_Predicted
2025-05-01 11:16:01.011662,BearingWear,BearingWear_Active,OK,OK,0,112,VibSensorFail_Predicted,OilLeak_Predicted,BearingWear_Predicted
2025-05-01 11:16:02.011662,BearingWear,BearingWear_Active,OK,OK,0,113,VibSensorFail_Predicted,OilLeak_Predicted,BearingWear_Predicted
2025-05-01 11:16:03.011662,BearingWear,BearingWear_Active,OK,OK,0,114,VibSensorFail_Predicted,OilLeak_Predicted,BearingWear_Predicted
2025-05-01 11:16:04.011662,BearingWear,BearingWear_Active,OK,OK,0,115,VibSensorFail_Predicted,OilLeak_Predicted,BearingWear_Predicted
2025-05-01 11:16:05.011662,BearingWear,BearingWear_Active,OK,OK,0,116,VibSensorFail_Predicted,OilLeak_Predicted,BearingWear_Predicted
2025-05-01 11:16:06.011662,BearingWear,BearingWear_Active,OK,OK,0,117,VibSensorFail_Predicted,OilLeak_Predicted,BearingWear_Predicted
2025-05-01 11:16:07.011662,BearingWear,BearingWear_Active,OK,OK,0,118,VibSensorFail_Predicted,OilLeak_Predicted,BearingWear_Predicted
2025-05-01 11:16:08.011662,BearingWear,BearingWear_Active,OK,OK,0,119,VibSensorFail_Predicted,OilLeak_Predicted,BearingWear_Predicted
2025-05-01 11:16:01.878297,EGTSensorFail,Normal,OK,OK,0,0,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:02.878297,EGTSensorFail,Normal,OK,OK,0,1,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:03.878297,EGTSensorFail,Normal,OK,OK,0,2,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:04.878297,EGTSensorFail,Normal,OK,OK,0,3,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:05.878297,EGTSensorFail,Normal,OK,OK,0,4,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:06.878297,EGTSensorFail,Normal,OK,OK,0,5,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:07.878297,EGTSensorFail,Normal,OK,OK,0,6,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:08.878297,EGTSensorFail,Normal,OK,OK,0,7,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:09.878297,EGTSensorFail,Normal,OK,OK,0,8,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:10.878297,EGTSensorFail,Normal,OK,OK,0,9,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:11.878297,EGTSensorFail,Normal,OK,OK,0,10,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:12.878297,EGTSensorFail,Normal,OK,OK,0,11,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:13.878297,EGTSensorFail,Normal,OK,OK,0,12,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:14.878297,EGTSensorFail,Normal,OK,OK,0,13,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:15.878297,EGTSensorFail,Normal,OK,OK,0,14,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:16.878297,EGTSensorFail,Normal,OK,OK,0,15,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:17.878297,EGTSensorFail,Normal,OK,OK,0,16,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:18.878297,EGTSensorFail,Normal,OK,OK,0,17,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:19.878297,EGTSensorFail,Normal,OK,OK,0,18,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:20.878297,EGTSensorFail,Normal,OK,OK,0,19,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:21.878297,EGTSensorFail,Normal,OK,OK,0,20,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:22.878297,EGTSensorFail,Normal,OK,OK,0,21,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:23.878297,EGTSensorFail,Normal,OK,OK,0,22,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:24.878297,EGTSensorFail,Normal,OK,OK,0,23,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:25.878297,EGTSensorFail,Normal,OK,OK,0,24,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:26.878297,EGTSensorFail,Normal,OK,OK,0,25,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:27.878297,EGTSensorFail,Normal,OK,OK,0,26,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:28.878297,EGTSensorFail,Normal,OK,OK,0,27,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:29.878297,EGTSensorFail,Normal,OK,OK,0,28,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:30.878297,EGTSensorFail,Normal,OK,OK,0,29,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:31.878297,EGTSensorFail,Normal,OK,OK,0,30,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:32.878297,EGTSensorFail,Normal,OK,OK,0,31,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:33.878297,EGTSensorFail,Normal,OK,OK,0,32,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:34.878297,EGTSensorFail,Normal,OK,OK,0,33,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:35.878297,EGTSensorFail,Normal,OK,OK,0,34,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:36.878297,EGTSensorFail,Normal,OK,OK,0,35,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:37.878297,EGTSensorFail,Normal,OK,OK,0,36,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:38.878297,EGTSensorFail,Normal,OK,OK,0,37,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:39.878297,EGTSensorFail,Normal,OK,OK,0,38,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:40.878297,EGTSensorFail,Normal,OK,OK,0,39,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:41.878297,EGTSensorFail,Normal,OK,OK,0,40,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:42.878297,EGTSensorFail,Normal,OK,OK,0,41,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:43.878297,EGTSensorFail,Normal,OK,OK,0,42,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:44.878297,EGTSensorFail,Normal,OK,OK,0,43,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:45.878297,EGTSensorFail,Normal,OK,OK,0,44,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:46.878297,EGTSensorFail,Normal,OK,OK,0,45,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:47.878297,EGTSensorFail,Normal,OK,OK,0,46,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:48.878297,EGTSensorFail,Normal,OK,OK,0,47,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:49.878297,EGTSensorFail,Normal,OK,OK,0,48,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:50.878297,EGTSensorFail,Normal,OK,OK,0,49,Normal_Predicted,OilLeak_Predicted,Normal_Predicted
2025-05-01 11:16:51.878297,EGTSensorFail,Normal,OK,OK,0,50,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:52.878297,EGTSensorFail,Normal,OK,OK,0,51,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:53.878297,EGTSensorFail,Normal,OK,OK,0,52,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:54.878297,EGTSensorFail,Normal,OK,OK,0,53,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:55.878297,EGTSensorFail,Normal,OK,OK,0,54,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:56.878297,EGTSensorFail,Normal,OK,OK,0,55,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:57.878297,EGTSensorFail,Normal,OK,OK,0,56,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:58.878297,EGTSensorFail,Normal,OK,OK,0,57,Normal_Predicted,Normal_Predicted,Normal_Predicted
2025-05-01 11:16:59.878297,EGTSensorFail,Normal,OK,OK,0,58,Normal_Predicted,Normal_Predicted,Normal_Predicted
